1440701,江海区,509,1,1,1
1440702,蓬江区,509,1,1,1
1440801,赤坎区,516,1,1,1
1440802,霞山区,516,1,1,1
1440803,坡头区,516,1,1,1
1440804,麻章区,516,1,1,1
1440805,吴川市,516,1,0,0
1440806,廉江市,516,1,0,0
1440807,雷州市,516,1,0,0
1440808,遂溪县,516,1,0,0
1440809,徐闻县,516,1,0,0
1440901,茂南区,511,1,1,1
1440902,茂港区,511,1,1,1
1440903,化州市,511,1,0,0
1440904,信宜市,511,1,0,0
1440905,高州市,511,1,0,0
1440906,电白县,511,1,0,0
1441001,端州区,534,1,1,1
1441002,鼎湖区,534,1,1,1
1441003,高要市,534,1,1,1
1441005,广宁县,534,1,1,1
1441006,怀集县,534,1,1,1
1441007,封开县,534,1,0,0
1441008,德庆县,534,1,0,0
1441101,惠城区,508,1,1,1
1441102,惠阳区,508,1,1,1
1441104,惠东县,508,1,1,1
1441105,龙门县,508,1,1,1
1441106,大亚湾区,508,1,0,0
1441201,梅江区,545,1,1,1
1441301,城区,529,1,1,1
1441501,源城区,544,1,1,1
1441601,江城区,531,1,1,1
1441701,清城区,512,1,1,1
1441801,莞城区,510,1,1,1
1441802,南城区,510,1,1,1
1441803,万江区,510,1,1,1
1441804,东城区,510,1,1,1
1441805,市辖镇,510,1,1,1
1441901,东区,515,1,1,1
1441902,西区,515,1,1,1
1441903,南区,515,1,1,1
1441904,石岐区,515,1,1,1
1441905,火炬开发区,515,1,1,1
1441906,市辖镇,515,1,1,1
1442001,湘桥区,506,1,1,1
1442002,潮安县,506,1,1,1
1442003,饶平县,506,1,1,1
1442101,榕城区,540,1,1,1
1442103,揭东县,540,1,1,1
1442104,揭西县,540,1,1,1
1442105,惠来县,540,1,1,1
1442201,云城区,546,1,1,1
1450101,青秀区,2201,1,1,1
1450102,兴宁区,2201,1,1,1
1450103,江南区,2201,1,1,1
1450104,西乡塘区,2201,1,1,1
1450105,良庆区,2201,1,0,0
1450106,邕宁区,2201,1,0,0
1450107,武鸣县,2201,1,1,1
1450108,横县,2201,1,0,0
1450109,宾阳县,2201,1,0,0
1450110,上林县,2201,1,0,0
1450111,隆安县,2201,1,0,0
1450112,马山县,2201,1,0,0
1450201,城中区,2203,1,1,1
1450202,鱼峰区,2203,1,1,1
1450203,柳南区,2203,1,1,1
1450204,柳北区,2203,1,1,1
1450205,柳江县,2203,1,0,0
1450206,柳城县,2203,1,1,1
1450207,鹿寨县,2203,1,0,0
1450208,融安县,2203,1,0,0
1450209,三江侗族自治县,2203,1,0,0
1450210,融水苗族自治县,2203,1,0,0
1450211,高新区,2203,1,1,1
1450301,象山区,2202,1,1,1
1450302,叠彩区,2202,1,1,1
1450303,秀峰区,2202,1,1,1
1450304,七星区,2202,1,1,1
1450305,雁山区,2202,1,1,1
1450306,阳朔县,2202,1,0,0
1450307,临桂县,2202,1,0,0
1450308,灵川县,2202,1,0,0
1450309,全州县,2202,1,0,0
1450310,兴安县,2202,1,0,0
1450311,永福县,2202,1,0,0
1450312,灌阳县,2202,1,0,0
1450313,资源县,2202,1,0,0
1450314,平乐县,2202,1,0,0
1450315,荔浦县,2202,1,0,0
1450316,龙胜各族自治县,2202,1,0,0
1450317,恭城瑶族自治县,2202,1,0,0
1450401,万秀区,2204,1,1,1
1450402,蝶山区,2204,1,1,1
1450403,长洲区,2204,1,1,1
1450404,岑溪市,2204,1,1,1
1450405,苍梧县,2204,1,1,1
1450406,藤县,2204,1,0,0
1450407,蒙山县,2204,1,0,0
1450501,海城区,2206,1,1,1
1450502,银海区,2206,1,1,1
1450503,铁山港区,2206,1,1,1
1450504,合浦县,2206,1,0,0
1450601,港口区,14506,1,1,1
1450602,防城区,14506,1,1,1
1450603,东兴市,14506,1,0,0
1450604,上思县,14506,1,0,0
1450701,钦南区,2205,1,1,1
1450702,钦北区,2205,1,1,1
1450703,灵山县,2205,1,0,0
1450704,浦北县,2205,1,0,0
1450801,港北区,14508,1,1,1
1450802,港南区,14508,1,1,1
1450803,覃塘区,14508,1,0,0
1450804,桂平市,14508,1,0,0
1450805,平南县,14508,1,0,0
1450901,玉州区,2207,1,1,1
1450902,北流市,2207,1,1,1
1450903,兴业县,2207,1,0,0
1450904,容县,2207,1,0,0
1450905,陆川县,2207,1,0,0
1450906,博白县,2207,1,0,0
1450907,开发区,2207,1,1,1
1451001,右江区,14510,1,1,1
1451002,田阳县,14510,1,0,0
1451003,田东县,14510,1,1,1
1451004,平果县,14510,1,0,0
1451005,德保县,14510,1,0,0
1451006,靖西县,14510,1,0,0
1451007,那坡县,14510,1,0,0
1451008,凌云县,14510,1,0,0
1451009,乐业县,14510,1,0,0
1451010,西林县,14510,1,0,0
1451011,田林县,14510,1,0,0
1451012,隆林各族自治县,14510,1,0,0
1451101,八步区,14511,1,1,1
1451102,昭平县,14511,1,0,0
1451103,钟山县,14511,1,0,0
1451104,富川瑶族自治县,14511,1,0,0
1451201,金城江区,14512,1,1,1
1451202,宜州市,14512,1,1,1
1451203,南丹县,14512,1,0,0
1451204,天峨县,14512,1,0,0
1451205,凤山县,14512,1,0,0
1451206,东兰县,14512,1,0,0
1451207,巴马瑶族自治县,14512,1,0,0
1451208,都安瑶族自治县,14512,1,0,0
1451209,大化瑶族自治县,14512,1,0,0
1451210,罗城仫佬族自治县,14512,1,0,0
1451211,环江毛南族自治县,14512,1,0,0
1451212,城中区,14512,1,1,1
1451213,河北区,14512,1,1,1
1451301,兴宾区,14513,1,1,1
1451302,合山市,14513,1,0,0
1451303,象州县,14513,1,0,0
1451304,武宣县,14513,1,0,0
1451305,忻城县,14513,1,0,0
1451306,金秀瑶族自治县,14513,1,0,0
1451401,江州区,14514,1,1,1
1451402,凭祥市,14514,1,1,1
1451403,扶绥县,14514,1,0,0
1451404,大新县,14514,1,0,0
1451405,天等县,14514,1,0,0
1451406,宁明县,14514,1,0,0
1451407,龙州县,14514,1,0,0
1460101,龙华区,2301,1,1,1
1460102,秀英区,2301,1,1,1
1460103,琼山区,2301,1,1,1
1460104,美兰区,2301,1,1,1
1500101,渝中区,401,1,1,1
1500102,大渡口区,401,1,1,1
1500103,江北区,401,1,1,1
1500104,沙坪坝区,401,1,1,1
1500105,九龙坡区,401,1,1,1
1500106,南岸区,401,1,1,1
1500107,北碚区,401,1,1,1
1500108,万盛区,401,1,1,1
1500109,双桥区,401,1,1,1
1500110,渝北区,401,1,1,1
1500111,巴南区,401,1,1,1
1500112,万州区,401,1,1,1
1500113,涪陵区,401,1,1,1
1500114,黔江区,401,1,1,1
1500115,长寿区,401,1,1,1
1500116,江津区,401,1,1,1
1500117,合川区,401,1,1,1
1500118,永川区,401,1,1,1
1500119,南川区,401,1,0,0
1500120,綦江县,401,1,1,1
1500121,潼南县,401,1,1,1
1500122,铜梁县,401,1,1,1
1500123,大足县,401,1,1,1
1500124,荣昌县,401,1,1,1
1500125,璧山县,401,1,1,1
1500126,垫江县,401,1,0,0
1500127,武隆县,401,1,1,1
1500128,丰都县,401,1,1,1
1500129,城口县,401,1,1,1
1500130,梁平县,401,1,1,1
1500131,开县,401,1,1,1
1500132,巫溪县,401,1,1,1
1500133,巫山县,401,1,1,1
1500134,奉节县,401,1,1,1
1500135,云阳县,401,1,1,1
1500136,忠县,401,1,1,1
1500137,石柱县,401,1,1,1
1500138,彭水县,401,1,1,1
1500139,酉阳县,401,1,1,1
1500140,秀山县,401,1,1,1
1500141,高新区,401,1,1,1
1510101,青羊区,3001,1,1,1
1510102,锦江区,3001,1,1,1
1510103,金牛区,3001,1,1,1
1510104,武侯区,3001,1,1,1
1510105,成华区,3001,1,1,1
1510106,龙泉驿区,3001,1,1,1
1510107,青白江区,3001,1,1,1
1510108,新都区,3001,1,1,1
1510109,温江区,3001,1,1,1
1510112,邛崃市,3001,1,1,1
1510113,崇州市,3001,1,1,1
1510114,金堂县,3001,1,0,0
1510115,双流县,3001,1,1,1
1510116,郫县,3001,1,1,1
1510117,大邑县,3001,1,1,1
1510118,蒲江县,3001,1,1,1
1510119,新津县,3001,1,0,0
1510120,高新区,3001,1,1,1
1510201,自流井区,3010,1,1,1
1510202,大安区,3010,1,1,1
1510203,贡井区,3010,1,1,1
1510204,沿滩区,3010,1,1,1
1510205,荣县,3010,1,1,1
1510206,富顺县,3010,1,1,1
1510301,东区,15103,1,0,0
1510302,西区,15103,1,0,0
1510303,仁和区,15103,1,0,0
1510304,米易县,15103,1,0,0
1510305,盐边县,15103,1,0,0
1510401,江阳区,3009,1,1,1
1510402,纳溪区,3009,1,1,1
1510403,龙马潭区,3009,1,1,1
1510404,泸县,3009,1,0,0
1510405,合江县,3009,1,0,0
1510406,叙永县,3009,1,0,0
1510407,古蔺县,3009,1,0,0
1510501,旌阳区,3005,1,1,1
1510502,什邡市,3005,1,1,1
1510503,广汉市,3005,1,1,1
1510504,绵竹市,3005,1,1,1
1510505,罗江县,3005,1,0,0
1510506,中江县,3005,1,0,0
1510601,涪城区,3007,1,1,1
1510602,游仙区,3007,1,1,1
1510603,江油市,3007,1,1,1
1510604,三台县,3007,1,1,1
1510605,盐亭县,3007,1,0,0
1510606,安县,3007,1,1,1
1510607,梓潼县,3007,1,0,0
1510608,平武县,3007,1,0,0
1510609,北川羌族自治县,3007,1,0,0
1510701,利州区,3013,1,0,0
1510702,元坝区,3013,1,0,0
1510703,朝天区,3013,1,0,0
1510704,旺苍县,3013,1,0,0
1510705,青川县,3013,1,0,0
1510706,剑阁县,3013,1,0,0
1510707,苍溪县,3013,1,0,0
1510801,船山区,15108,1,1,1
1510802,安居区,15108,1,1,1
1510803,蓬溪县,15108,1,0,0
1510804,射洪县,15108,1,1,1
1510805,大英县,15108,1,0,0
1510901,市中区,15109,1,1,1
1510902,东兴区,15109,1,1,1
1510903,威远县,15109,1,1,1
1510904,资中县,15109,1,0,0
1510905,隆昌县,15109,1,1,1
1511001,市中区,3012,1,1,1
1511002,沙湾区,3012,1,1,1
1511003,五通桥区,3012,1,0,0
1511004,金口河区,3012,1,0,0
1511006,犍为县,3012,1,0,0
1511007,井研县,3012,1,0,0
1511008,夹江县,3012,1,0,0
1511009,沐川县,3012,1,0,0
1511010,峨边彝族自治县,3012,1,0,0
1511011,马边彝族自治县,3012,1,0,0
1511101,顺庆区,3008,1,1,1
1511102,高坪区,3008,1,1,1
1511103,嘉陵区,3008,1,1,1
1511104,阆中市,3008,1,0,0
1511105,南部县,3008,1,0,0
1511106,营山县,3008,1,0,0
1511107,蓬安县,3008,1,0,0
1511108,仪陇县,3008,1,0,0
1511109,西充县,3008,1,0,0
1511201,翠屏区,15112,1,1,1
1511202,宜宾县,15112,1,0,0
1511203,南溪县,15112,1,1,1
1511204,江安县,15112,1,0,0
1511205,长宁县,15112,1,0,0
1511206,高县,15112,1,0,0
1511207,筠连县,15112,1,0,0
1511208,珙县,15112,1,0,0
1511209,兴文县,15112,1,0,0
1511210,屏山县,15112,1,0,0
1511301,广安区,15113,1,0,0
1511302,华蓥市,15113,1,0,0
1511303,岳池县,15113,1,0,0
1511304,武胜县,15113,1,0,0
1511305,邻水县,15113,1,0,0
1511401,通川区,15114,1,1,1
1511402,万源市,15114,1,0,0
1511403,达县,15114,1,0,0
1511404,宣汉县,15114,1,0,0
1511405,开江县,15114,1,0,0
1511406,大竹县,15114,1,0,0
1511407,渠县,15114,1,0,0
1511501,东坡区,15115,1,1,1
1511502,仁寿县,15115,1,0,0
1511503,彭山县,15115,1,1,1
1511504,洪雅县,15115,1,0,0
1511505,丹棱县,15115,1,0,0
1511506,青神县,15115,1,0,0
1511601,雨城区,15116,1,1,1
1511602,名山县,15116,1,0,0
1511603,荥经县,15116,1,0,0
1511604,汉源县,15116,1,0,0
1511605,石棉县,15116,1,0,0
1511606,天全县,15116,1,0,0
1511607,芦山县,15116,1,0,0
1511608,宝兴县,15116,1,0,0
1511701,巴州区,15117,1,0,0
1511702,通江县,15117,1,0,0
1511703,南江县,15117,1,0,0
1511704,平昌县,15117,1,0,0
1511801,雁江区,15118,1,1,1
1511802,简阳市,15118,1,1,1
1511803,乐至县,15118,1,0,0
1511804,安岳县,15118,1,1,1
1511901,马尔康县,15119,1,0,0
1511902,汶川县,15119,1,0,0
1511903,理县,15119,1,0,0
1511904,茂县,15119,1,0,0
1511905,松潘县,15119,1,0,0
1511906,九寨沟县,15119,1,0,0
1511907,金川县,15119,1,0,0
1511908,小金县,15119,1,0,0
1511909,黑水县,15119,1,0,0
1511910,壤塘县,15119,1,0,0
1511911,阿坝县,15119,1,0,0
1511912,若尔盖县,15119,1,0,0
1511913,红原县,15119,1,0,0
1512001,康定县,15120,1,0,0
1512002,泸定县,15120,1,0,0
1512003,丹巴县,15120,1,0,0
1512004,九龙县,15120,1,0,0
1512005,雅江县,15120,1,0,0
1512006,道孚县,15120,1,0,0
1512007,炉霍县,15120,1,0,0
1512008,甘孜县,15120,1,0,0
1512009,新龙县,15120,1,0,0
1512010,德格县,15120,1,0,0
1512011,白玉县,15120,1,0,0
1512012,石渠县,15120,1,0,0
1512013,色达县,15120,1,0,0
1512014,理塘县,15120,1,0,0
1512015,巴塘县,15120,1,0,0
1512016,乡城县,15120,1,0,0
1512017,稻城县,15120,1,0,0
1512018,得荣县,15120,1,0,0
1512102,盐源县,15121,1,0,0
1512103,德昌县,15121,1,0,0
1512104,会理县,15121,1,0,0
1512105,会东县,15121,1,0,0
1512106,宁南县,15121,1,0,0
1512107,普格县,15121,1,0,0
1512108,布拖县,15121,1,0,0
1512109,金阳县,15121,1,0,0
1512110,昭觉县,15121,1,0,0
1512111,喜德县,15121,1,0,0
1512112,冕宁县,15121,1,0,0
1512113,越西县,15121,1,0,0
1512114,甘洛县,15121,1,0,0
1512115,美姑县,15121,1,0,0
1512116,雷波县,15121,1,0,0
1512117,木里藏族自治县,15121,1,0,0
1520101,乌当区,2501,1,1,1
1520102,南明区,2501,1,1,1
1520103,云岩区,2501,1,1,1
1520104,花溪区,2501,1,1,1
1520105,白云区,2501,1,1,1
1520106,小河区,2501,1,1,1
1520107,清镇市,2501,1,0,0
1520108,开阳县,2501,1,0,0
1520109,修文县,2501,1,0,0
1520110,息烽县,2501,1,0,0
1520201,钟山区,2502,1,0,0
1520202,盘县,2502,1,0,0
1520203,水城县,2502,1,0,0
1520204,六枝特区,2502,1,0,0
1520301,红花岗区,2503,1,0,0
1520302,汇川区,2503,1,0,0
1520303,赤水市,2503,1,0,0
1520304,仁怀市,2503,1,0,0
1520305,遵义县,2503,1,0,0
1520306,桐梓县,2503,1,0,0
1520307,绥阳县,2503,1,0,0
1520308,正安县,2503,1,0,0
1520309,凤冈县,2503,1,0,0
1520310,湄潭县,2503,1,0,0
1520311,余庆县,2503,1,0,0
1520312,习水县,2503,1,0,0
1520313,道真仡佬族苗族自治县,2503,1,0,0
1520314,务川仡佬族苗族自治县,2503,1,0,0
1520401,西秀区,2504,1,0,0
1520402,平坝县,2504,1,0,0
1520403,普定县,2504,1,0,0
1520404,关岭布依族苗族自治县,2504,1,0,0
1520405,镇宁布依族苗族自治县,2504,1,0,0
1520406,紫云苗族布依族自治县,2504,1,0,0
1520501,铜仁市,15205,1,0,0
1520502,江口县,15205,1,0,0
1520503,石阡县,15205,1,0,0
1520504,思南县,15205,1,0,0
1520505,德江县,15205,1,0,0
1520506,玉屏侗族自治县,15205,1,0,0
1520507,印江土家族苗族自治县,15205,1,0,0
1520508,沿河土家族自治县,15205,1,0,0
1520509,松桃苗族自治县,15205,1,0,0
1520510,万山特区,15205,1,0,0
1520602,大方县,2505,1,0,0
1520603,黔西县,2505,1,0,0
1520604,金沙县,2505,1,0,0
1520605,织金县,2505,1,0,0
1520606,纳雍县,2505,1,0,0
1520607,赫章县,2505,1,0,0
1520608,威宁彝族回族苗族自治县,2505,1,0,0
1520701,兴义市,15207,1,0,0
1520702,兴仁县,15207,1,0,0
1520703,普安县,15207,1,0,0
1520704,晴隆县,15207,1,0,0
1520705,贞丰县,15207,1,0,0
1520706,望谟县,15207,1,0,0
1520707,册亨县,15207,1,0,0
1520708,安龙县,15207,1,0,0
1520801,凯里市,15208,1,0,0
1520802,黄平县,15208,1,0,0
1520803,施秉县,15208,1,0,0
1520804,三穗县,15208,1,0,0
1520805,镇远县,15208,1,0,0
1520806,岑巩县,15208,1,0,0
1520807,天柱县,15208,1,0,0
1520808,锦屏县,15208,1,0,0
1520809,剑河县,15208,1,0,0
1520810,台江县,15208,1,0,0
1520811,黎平县,15208,1,0,0
1520812,榕江县,15208,1,0,0
1520813,从江县,15208,1,0,0
1520814,雷山县,15208,1,0,0
1520815,麻江县,15208,1,0,0
1520816,丹寨县,15208,1,0,0
1520901,都匀市,15209,1,0,0
1520902,福泉市,15209,1,0,0
1520903,荔波县,15209,1,0,0
1520904,贵定县,15209,1,0,0
1520905,瓮安县,15209,1,0,0
1520906,独山县,15209,1,0,0
1520907,平塘县,15209,1,0,0
1520908,罗甸县,15209,1,0,0
1520909,长顺县,15209,1,0,0
1520910,龙里县,15209,1,0,0
1520911,惠水县,15209,1,0,0
1520912,三都水族自治县,15209,1,0,0
1530101,盘龙区,2401,1,1,1
1530102,五华区,2401,1,1,1
1530103,官渡区,2401,1,1,1
1530104,西山区,2401,1,1,1
1530105,东川区,2401,1,0,0
1530106,安宁市,2401,1,0,0
1530107,呈贡县,2401,1,1,1
1530108,晋宁县,2401,1,0,0
1530109,富民县,2401,1,0,0
1530110,宜良县,2401,1,0,0
1530111,嵩明县,2401,1,1,1
1530112,石林彝族自治县,2401,1,0,0
1530113,禄劝彝族苗族自治县,2401,1,0,0
1530114,寻甸回族彝族自治县,2401,1,0,0
1530201,麒麟区,2402,1,1,1
1530202,宣威市,2402,1,1,1
1530203,马龙县,2402,1,0,0
1530204,沾益县,2402,1,0,0
1530205,富源县,2402,1,0,0
1530206,罗平县,2402,1,0,0
1530207,师宗县,2402,1,0,0
1530208,陆良县,2402,1,1,1
1530209,会泽县,2402,1,0,0
1530401,红塔区,2403,1,1,1
1530402,江川县,2403,1,0,0
1530403,澄江县,2403,1,0,0
1530404,通海县,2403,1,0,0
1530405,华宁县,2403,1,0,0
1530406,易门县,2403,1,0,0
1530407,峨山彝族自治县,2403,1,0,0
1530408,新平彝族傣族自治县,2403,1,0,0
1530409,元江哈尼族彝族傣族自治县,2403,1,0,0
1530501,隆阳区,2404,1,1,1
1530502,施甸县,2404,1,0,0
1530503,腾冲县,2404,1,1,1
1530504,龙陵县,2404,1,0,0
1530505,昌宁县,2404,1,0,0
1530601,昭阳区,15306,1,1,1
1530602,鲁甸县,15306,1,0,0
1530603,巧家县,15306,1,0,0
1530604,盐津县,15306,1,0,0
1530605,大关县,15306,1,0,0
1530606,永善县,15306,1,0,0
1530607,绥江县,15306,1,0,0
1530608,镇雄县,15306,1,0,0
1530609,彝良县,15306,1,0,0
1530610,威信县,15306,1,0,0
1530611,水富县,15306,1,0,0
1530701,古城区,2405,1,1,1
1530702,永胜县,2405,1,0,0
1530703,华坪县,2405,1,0,0
1530704,玉龙纳西族自治县,2405,1,0,0
1530705,宁蒗彝族自治县,2405,1,0,0
1530801,思茅区,15308,1,1,1
1530802,宁洱哈尼族彝族自治县,15308,1,0,0
1530803,墨江哈尼族自治县,15308,1,0,0
1530804,景东彝族自治县,15308,1,0,0
1530805,景谷傣族彝族自治县,15308,1,0,0
1530806,镇沅彝族哈尼族拉祜族自治县,15308,1,0,0
1530807,江城哈尼族彝族自治县,15308,1,0,0
1530808,孟连傣族拉祜族佤族自治县,15308,1,0,0
1530809,澜沧拉祜族自治县,15308,1,0,0
1530810,西盟佤族自治县,15308,1,0,0
1530901,临翔区,15309,1,0,0
1530902,凤庆县,15309,1,0,0
1530903,云县,15309,1,0,0
1530904,永德县,15309,1,0,0
1530905,镇康县,15309,1,0,0
1530906,双江拉祜族佤族布朗族傣族自治县,15309,1,0,0
1530907,耿马傣族佤族自治县,15309,1,0,0
1530908,沧源佤族自治县,15309,1,0,0
1531001,文山县,15310,1,1,1
1531002,砚山县,15310,1,0,0
1531003,西畴县,15310,1,0,0
1531004,麻栗坡县,15310,1,0,0
1531005,马关县,15310,1,0,0
1531006,丘北县,15310,1,0,0
1531007,广南县,15310,1,0,0
1531008,富宁县,15310,1,0,0
1531101,蒙自县,15311,1,1,1
1531102,个旧市,15311,1,1,1
1531103,开远市,15311,1,1,1
1531104,绿春县,15311,1,0,0
1531105,建水县,15311,1,1,1
1531106,石屏县,15311,1,0,0
1531107,弥勒县,15311,1,1,1
1531108,泸西县,15311,1,0,0
1531109,元阳县,15311,1,0,0
1531110,红河县,15311,1,0,0
1531111,金平苗族瑶族傣族自治县,15311,1,0,0
1531112,河口瑶族自治县,15311,1,0,0
1531113,屏边苗族自治县,15311,1,0,0
1531201,景洪市,15312,1,0,0
1531202,勐海县,15312,1,0,0
1531203,勐腊县,15312,1,0,0
1531301,楚雄市,15313,1,1,1
1531302,双柏县,15313,1,0,0
1531303,牟定县,15313,1,0,0
1531304,南华县,15313,1,0,0
1531305,姚安县,15313,1,0,0
1531306,大姚县,15313,1,0,0
1531307,永仁县,15313,1,0,0
1531308,元谋县,15313,1,0,0
1531309,武定县,15313,1,0,0
1531310,禄丰县,15313,1,0,0
1531401,大理市,15314,1,1,1
1531402,祥云县,15314,1,0,0
1531403,宾川县,15314,1,0,0
1531404,弥渡县,15314,1,0,0
1531405,永平县,15314,1,0,0
1531406,云龙县,15314,1,0,0
1531407,洱源县,15314,1,0,0
1531408,剑川县,15314,1,0,0
1531409,鹤庆县,15314,1,1,1
1531410,漾濞彝族自治县,15314,1,0,0
1531411,南涧彝族自治县,15314,1,0,0
1531412,巍山彝族回族自治县,15314,1,0,0
1531501,潞西市,15315,1,1,1
1531502,瑞丽市,15315,1,0,0
1531503,梁河县,15315,1,0,0
1531504,盈江县,15315,1,0,0
1531505,陇川县,15315,1,0,0
1531601,泸水县,15316,1,0,0
1531602,福贡县,15316,1,0,0
1531603,贡山独龙族怒族自治县,15316,1,0,0
1531604,兰坪白族普米族自治县,15316,1,0,0
1531701,香格里拉县,15317,1,0,0
1531702,德钦县,15317,1,0,0
1531703,维西傈僳族自治县,15317,1,0,0
1540101,城关区,2901,1,0,0
1540102,林周县,2901,1,0,0
1540103,当雄县,2901,1,0,0
1540104,尼木县,2901,1,0,0
1540105,曲水县,2901,1,0,0
1540106,堆龙德庆县,2901,1,0,0
1540107,达孜县,2901,1,0,0
1540108,墨竹工卡县,2901,1,0,0
1540201,昌都县,2903,1,0,0
1540202,江达县,2903,1,0,0
1540203,贡觉县,2903,1,0,0
1540204,类乌齐县,2903,1,0,0
1540205,丁青县,2903,1,0,0
1540206,察雅县,2903,1,0,0
1540207,八宿县,2903,1,0,0
1540208,左贡县,2903,1,0,0
1540209,芒康县,2903,1,0,0
1540210,洛隆县,2903,1,0,0
1540211,边坝县,2903,1,0,0
1540301,乃东县,2905,1,0,0
1540302,扎囊县,2905,1,0,0
1540303,贡嘎县,2905,1,0,0
1540304,桑日县,2905,1,0,0
1540305,琼结县,2905,1,0,0
1540306,曲松县,2905,1,0,0
1540307,措美县,2905,1,0,0
1540308,洛扎县,2905,1,0,0
1540309,加查县,2905,1,0,0
1540310,隆子县,2905,1,0,0
1540311,错那县,2905,1,0,0
1540312,浪卡子县,2905,1,0,0
1540401,日喀则市,15404,1,0,0
1540402,南木林县,15404,1,0,0
1540403,江孜县,15404,1,0,0
1540404,定日县,15404,1,0,0
1540405,萨迦县,15404,1,0,0
1540406,拉孜县,15404,1,0,0
1540407,昂仁县,15404,1,0,0
1540408,谢通门县,15404,1,0,0
1540409,白朗县,15404,1,0,0
1540410,仁布县,15404,1,0,0
1540411,康马县,15404,1,0,0
1540412,定结县,15404,1,0,0
1540413,仲巴县,15404,1,0,0
1540414,亚东县,15404,1,0,0
1540415,吉隆县,15404,1,0,0
1540416,聂拉木县,15404,1,0,0
1540417,萨嘎县,15404,1,0,0
1540418,岗巴县,15404,1,0,0
1540501,那曲县,2902,1,0,0
1540502,嘉黎县,2902,1,0,0
1540503,比如县,2902,1,0,0
1540504,聂荣县,2902,1,0,0
1540505,安多县,2902,1,0,0
1540506,申扎县,2902,1,0,0
1540507,索县,2902,1,0,0
1540508,班戈县,2902,1,0,0
1540509,巴青县,2902,1,0,0
1540510,尼玛县,2902,1,0,0
1540601,噶尔县,15406,1,0,0
1540602,普兰县,15406,1,0,0
1540603,札达县,15406,1,0,0
1540604,日土县,15406,1,0,0
1540605,革吉县,15406,1,0,0
1540606,改则县,15406,1,0,0
1540607,措勤县,15406,1,0,0
1540701,林芝县,2904,1,0,0
1540702,工布江达县,2904,1,0,0
1540703,米林县,2904,1,0,0
1540704,墨脱县,2904,1,0,0
1540705,波密县,2904,1,0,0
1540706,察隅县,2904,1,0,0
1540707,朗县,2904,1,0,0
1610101,未央区,20,1,1,1
1610102,莲湖区,20,1,1,1
1610103,新城区,20,1,1,1
1610104,碑林区,20,1,1,1
1610105,灞桥区,20,1,1,1
1610106,雁塔区,20,1,1,1
1610107,阎良区,20,1,1,1
1610108,临潼区,20,1,0,0
1610109,长安区,20,1,1,1
1610110,蓝田县,20,1,0,0
1610111,周至县,20,1,0,0
1610112,户县,20,1,0,0
1610113,高陵县,20,1,0,0
1610114,高新技术产业开发区,20,1,1,1
1610201,耀州区,1309,1,1,1
1610202,王益区,1309,1,1,1
1610203,印台区,1309,1,1,1
1610204,宜君县,1309,1,0,0
1610301,渭滨区,1307,1,1,1
1610302,金台区,1307,1,1,1
1610303,陈仓区,1307,1,0,0
1610304,凤翔县,1307,1,0,0
1610305,岐山县,1307,1,0,0
1610306,扶风县,1307,1,0,0
1610307,眉县,1307,1,0,0
1610308,陇县,1307,1,0,0
1610309,千阳县,1307,1,0,0
1610310,麟游县,1307,1,0,0
1610311,凤县,1307,1,0,0
1610312,太白县,1307,1,0,0
1610401,秦都区,1302,1,1,1
1610402,杨陵区,1302,1,1,1
1610403,渭城区,1302,1,1,1
1610404,兴平市,1302,1,0,0
1610405,三原县,1302,1,0,0
1610406,泾阳县,1302,1,0,0
1610407,乾县,1302,1,0,0
1610408,礼泉县,1302,1,0,0
1610409,永寿县,1302,1,0,0
1610410,彬县,1302,1,0,0
1610411,长武县,1302,1,0,0
1610412,旬邑县,1302,1,0,0
1610413,淳化县,1302,1,0,0
1610414,武功县,1302,1,0,0
1610501,临渭区,1305,1,1,1
1610502,华阴市,1305,1,0,0
1610503,韩城市,1305,1,0,0
1610505,潼关县,1305,1,0,0
1610506,大荔县,1305,1,0,0
1610507,蒲城县,1305,1,0,0
1610508,澄城县,1305,1,0,0
1610509,白水县,1305,1,0,0
1610510,合阳县,1305,1,0,0
1610511,富平县,1305,1,0,0
1610601,宝塔区,1306,1,1,1
1610602,延长县,1306,1,0,0
1610603,延川县,1306,1,0,0
1610604,子长县,1306,1,0,0
1610605,安塞县,1306,1,0,0
1610606,志丹县,1306,1,0,0
1610607,吴起县,1306,1,0,0
1610608,甘泉县,1306,1,0,0
1610609,富县,1306,1,0,0
1610610,洛川县,1306,1,0,0
1610611,宜川县,1306,1,0,0
1610612,黄龙县,1306,1,0,0
1610613,黄陵县,1306,1,0,0
1610701,汉台区,1308,1,1,1
1610702,南郑县,1308,1,0,0
1610703,城固县,1308,1,0,0
1610704,洋县,1308,1,0,0
1610705,西乡县,1308,1,0,0
1610706,勉县,1308,1,0,0
1610707,宁强县,1308,1,0,0
1610708,略阳县,1308,1,0,0
1610709,镇巴县,1308,1,0,0
1610710,留坝县,1308,1,0,0
1610711,佛坪县,1308,1,0,0
1610801,榆阳区,1303,1,1,1
1610802,神木县,1303,1,0,0
1610803,府谷县,1303,1,0,0
1610804,横山县,1303,1,0,0
1610805,靖边县,1303,1,0,0
1610806,定边县,1303,1,0,0
1610807,绥德县,1303,1,0,0
